M_AMI,M_SLR,AVG_pi,pi_initial,res_time
-0.02671755351870095,-0.0021434612396494255,0.19000475587784524,0.2167223093965462,29
0.04563001663462812,0.00023576532255319938,0.2281300725600216,0.18250005592539348,219
0.06564819010441744,-0.00037723822400441057,0.21927626345234913,0.1536280733479317,72
0.0768481008097175,0.00046985833259405145,0.1863113567573349,0.1094632559476174,156
-0.6712305851715079,4.191591041364367e-05,0.2157792773605372,0.8870098625320451,191
0.13635420485282354,-6.848391447698657e-06,0.19589452580289698,0.05954032095007345,201
0.12897144070332606,0.00029271896360546785,0.23156206858967726,0.1025906278863512,239
0.19764355188232297,-0.012823617925941784,0.22734807809106466,0.029704526208741693,10
0.020782992835535946,-8.517257562972275e-05,0.1966725406876635,0.17588954785212754,421
0.1271989395301381,-0.0005728511886241595,0.19413598845505342,0.06693704892491531,134
0.14010155196727483,0.01947233420255271,0.26717516760335985,0.12707361563608502,17
0.027809971746373813,0.0013176401482131684,0.20834286386702455,0.18053289212065074,60
0.1776405300918915,0.0006025294400857912,0.22334408778876047,0.045703557696868964,195
0.02967328742114697,-0.0006485518420778893,0.20400763592219853,0.17433434850105156,127
0.19451211922096862,-0.0017345156840653673,0.24336449205656882,0.04885237283560022,30
-0.026074462620460953,0.000842820475495895,0.18523327487036104,0.211307737490822,67
-0.019985077353339598,-0.0009863096161625443,0.1951828772830793,0.21516795463641888,88
-0.41271824126075646,7.326359699181469e-05,0.21634125173701818,0.6290594929977746,261
0.011173274469364308,0.0001372158251288634,0.2121583127359914,0.2009850382666271,83
0.13155347011370416,0.004890235174040858,0.19850811577429037,0.06695464566058619,24
-0.13862838028036328,0.005870454915076291,0.2783016768686698,0.4169300571490331,16
-0.1300326125794822,0.0012731665808480349,0.23695903579350178,0.366991648372984,68
0.07824482391400395,-0.0008535391648092906,0.2345437865467885,0.15629896263278456,121
0.09664310900077301,-0.0004972829440416642,0.16797007387768953,0.07132696487691652,37
0.16543209693746558,-0.002319583994696906,0.22531236953506867,0.059880272597603076,64
0.08610327593945802,-4.186723284494352e-05,0.2154155156561727,0.12931223971671468,254
-0.3173164520873849,-0.00016534670360187414,0.19126768793183857,0.5085841400192235,262
0.14023226184384657,-9.954440463454619e-05,0.20991296314687619,0.06968070130302961,145
0.009360405237503394,0.000120632206496787,0.24787160423652418,0.2385111989990208,153
0.014287174077098397,-0.00012029640060553937,0.2195042000009118,0.2052170259238134,299
-0.10956231126403504,-8.710553378732811e-05,0.20456813520115508,0.3141304464651901,283
0.1400571513759759,-0.0004673066410663875,0.22263574054675409,0.08257858917077818,37
0.0489265141709499,0.018947874851004676,0.2863617834466516,0.2374352692757017,12
0.09101706836528399,-0.00027615302841107255,0.2064333457595157,0.1154162773942317,194
-0.2619103627415222,0.005378495848104673,0.20611700858318643,0.4680273713247086,29
0.0612549123449692,-0.013989024370863253,0.17604237497847508,0.11478746263350588,11
0.05379901766787601,-0.007242410183587686,0.16058521146803434,0.10678619380015833,10
0.07346706591335567,2.7980502013184823e-05,0.1731281783566621,0.09966111244330644,42
0.08456773834357927,-0.00024221888392996497,0.15053720459980002,0.06596946625622076,21
0.05165811131398085,-0.0030590298807750015,0.19423393873271597,0.14257582741873512,35
0.1447565241390279,4.146159207219503e-05,0.20691520823634021,0.0621586840973123,181
-0.0635313953298535,0.0011512019383870338,0.19813258758595723,0.2616639829158107,53
-0.7252428406250248,-0.001535491164292058,0.19965067549313883,0.9248935161181636,73
-0.2452891398621173,-0.00015455208296212357,0.21637494948830677,0.4616640893504241,167
0.17684396914592965,-0.005626045947790008,0.2923634168596786,0.11551944771374895,19
-0.6482461478927206,-0.00026990860584431375,0.21894972566177948,0.8671958735545001,222
-0.5821137155721785,-0.000609461123932977,0.224500552045117,0.8066142676172955,171
0.12511390127816946,-0.0003193048097623688,0.22029099261151355,0.09517709133334408,61
0.16847896902807616,-7.245418597919309e-05,0.18309513386123216,0.014616164833156,47
0.1636035007022735,-3.166726366981131e-05,0.2290832430116233,0.0654797423093498,294
0.10236784097235198,-0.002869730879108459,0.21782844906477505,0.11546060809242308,65
0.22271869207179654,0.00034656675835470924,0.2537590230503887,0.03104033097859218,25
0.10670721043055467,-0.0007616829075650271,0.20306754025452867,0.096360329823974,119
0.09277082229069424,-0.00036606141219028564,0.18159816811172202,0.08882734582102779,24
0.17266271589734006,0.004163968377157482,0.24522101923293574,0.07255830333559568,24
0.10492053658908813,3.380590276799726e-05,0.21929478437249061,0.11437424778340248,225
0.21424179498739593,-0.0018106076902056078,0.25713546078705746,0.04289366579966152,62
0.17569792520197025,0.00017289787175871945,0.20938372894000132,0.03368580373803106,357
0.05793553757355882,0.0009535302074479394,0.18904528297173426,0.13110974539817544,75
0.07136350158995877,-0.0011665697578023301,0.21080410041785513,0.13944059882789636,66
0.1637696696060819,-0.0003714242051050211,0.2792150407149413,0.1154453711088594,106
-0.014276922051706414,-0.00010666275791396689,0.20814679432420083,0.22242371637590724,229
0.08441858143403488,4.454741197737247e-05,0.24070240963787143,0.15628382820383654,46
0.13552012616485448,0.00018342909047630907,0.21610097133060832,0.08058084516575384,163
0.14771082909013414,-0.005313602116333499,0.2195949275245209,0.07188409843438676,43
-0.061873507843785924,-3.779344689694496e-05,0.2215806332873414,0.2834541411311273,166
-0.33782336107146016,1.3625184786085595e-05,0.21708501618033402,0.5549083772517942,192
0.11029179306230948,0.005735652892141005,0.2163946855230853,0.10610289246077582,36
-0.026249620800902734,-0.00011792156020442671,0.21288899082068816,0.2391386116215909,140
0.04494509441274147,5.733621574695445e-05,0.22432328879845767,0.1793781943857162,173
-0.28953240199514446,-0.024205858242062603,0.22512222678912047,0.5146546287842649,11
0.025545882088822913,0.0001477825679434114,0.2149699951157691,0.1894241130269462,267
0.07958426600510934,-6.399157169998858e-05,0.21873191856229693,0.13914765255718758,261
-0.2804529163380521,-9.390564513885234e-05,0.2197614292683871,0.5002143456064392,239
0.11759296066848368,-0.005407393491854312,0.17231632203216246,0.05472336136367878,10
-0.005634153403233755,-0.00026350753559966516,0.2017253330605833,0.20735948646381705,226
0.07486531527289392,-0.00021117281502054398,0.2281011536272853,0.1532358383543914,112
0.007479103957455019,-4.222844381644247e-05,0.19014795016662261,0.1826688462091676,356
0.12733973731768247,0.011072510844080861,0.22124540614634325,0.09390566882866078,18
0.16307502015874056,5.042376850322659e-05,0.20788463595456805,0.044809615795827484,311
-0.3496940380969956,-3.7576723642677546e-05,0.207092840706023,0.5567868788030186,42
0.11591876380807724,-7.332559918055584e-06,0.22025486869944097,0.10433610489136373,60
0.019196173953511586,-0.00010253709158807718,0.20358942158202978,0.1843932476285182,113
0.0740989273362416,-2.9319336753325073e-05,0.24668718137771092,0.17258825404146932,54
0.1390982124595545,0.00034160575232697777,0.20024426881578394,0.06114605635622944,147
-0.1814111041357161,-0.0036387057560624066,0.20172981393795297,0.38314091807366907,43
-0.37554645217484917,-0.008820378489440022,0.18209588492710885,0.557642337101958,17
0.10814596659273487,-0.00698288914140665,0.20053656405959744,0.09239059746686257,18
-0.0019973127076709785,-3.7198046109217754e-05,0.20219855026557856,0.20419586297324954,329
0.14427272170972447,8.094987009479102e-05,0.1992636809054418,0.054990959195717344,241
0.20028659344644978,0.0015301374951178363,0.23548558637264694,0.035198992926197166,54
-0.2250515522930313,-0.0016374140548559585,0.17828033837856316,0.4033318906715945,34
0.14929576449035348,0.0003879728372739297,0.18286274873601424,0.03356698424566075,178
0.049143978840423375,-0.008800978606597898,0.21985358276213252,0.17070960392170914,23
0.02063493834357044,0.0003764196375272305,0.20122159169848297,0.18058665335491253,253
0.04397860093681792,0.0016735749654764097,0.15970466119799687,0.11572606026117895,53
0.012302518057436818,0.0037060526365696933,0.21753925015498682,0.20523673209755,39
0.08669279003029004,0.030736084730808598,0.22453761958988216,0.13784482955959212,11
0.04082834216503475,-0.0002721331134704517,0.2224276610586566,0.18159931889362185,211
-0.057742212609864896,0.0066570094122351585,0.20571617347470122,0.2634583860845661,37
0.13087984670075056,0.0005017451955514626,0.2348218537434908,0.10394200704274023,142
0.062049767061315375,0.0004230870876608436,0.22010964504094918,0.1580598779796338,226
0.15445530370119037,1.7465633730963224e-06,0.18746271992156785,0.03300741622037748,245
-0.11384246822812577,0.0015251247563987107,0.22677714251744235,0.3406196107455681,16
-0.039538492396977626,0.00044414016949606685,0.20890481966418997,0.2484433120611676,136
0.08404614613263452,0.0004818566061796112,0.2000697900053956,0.11602364387276108,135
0.03127208852761987,0.0009917969123100407,0.19939787696524605,0.16812578843762618,29
-0.008214282669729428,0.0004297989595502888,0.2084743350965123,0.21668861776624174,87
-0.07185533686000084,0.0007625405709082411,0.19949674165855924,0.2713520785185601,89
0.060624148078008866,0.0012314125192951274,0.199511011547063,0.13888686346905413,99
0.11969978688951358,3.456210379264001e-06,0.19031154533224415,0.07061175844273057,264
0.10974148631485664,-0.0016655418603546061,0.20238918575137452,0.09264769943651788,51
-0.08716771212524924,-1.4185193728584436e-05,0.23585274852356206,0.3230204606488113,124
0.12167965813314349,-0.0019664747424314372,0.19347484217325453,0.07179518404011104,23
-0.20914550298031878,-7.331901928720773e-06,0.1940139364268785,0.4031594394071973,369
0.13590560379958985,-5.314886594023094e-05,0.22000744973250677,0.08410184593291692,394
0.17063742140532376,0.00027406969990032405,0.22725073716930497,0.056613315763981216,179
-0.014451204440841026,-0.00021898489744498243,0.2012527041620875,0.2157039086029285,47
0.07502948415151567,0.0003040971202599767,0.2172175590860966,0.14218807493458094,59
0.09870305890504015,-0.0004025569549950133,0.2088083970171196,0.11010533811207944,206
0.07317707180358737,-0.001998126845911078,0.23686724303679862,0.16369017123321125,27
0.11148467574125567,0.0003274824499100889,0.22938594862819447,0.1179012728869388,136
0.23161070087335633,-0.0028655698654399225,0.25267940423019103,0.02106870335683469,60
0.1527120330388093,-0.0002144034252981663,0.19969332889150113,0.04698129585269183,133
-0.28071124241838835,-0.0003468021000950379,0.18093855927122215,0.4616498016896105,97
0.18463402646680033,0.00019382352559071532,0.21491297461492548,0.03027894814812515,211
0.025989990121389944,-0.0002661994831294528,0.21236342205533543,0.18637343193394548,248
0.1533509976251235,-0.0005690217528418027,0.17875699177907084,0.02540599415394733,77
-0.1410692528702665,0.0006096763602203625,0.20735552950704583,0.34842478237731234,105
0.22947218200605635,0.0014065395190442568,0.25296278357871554,0.0234906015726592,56
0.1422144692978246,3.437590200352852e-05,0.19969419051229928,0.05747972121447467,277
0.1320290808404843,-0.0004277778374015371,0.2009065572965202,0.06887747645603592,121
-0.6226334741001471,-8.466314865981123e-05,0.2060553726491735,0.8286888467493206,197
0.08877287497492711,0.003876639027879425,0.2185191031529239,0.12974622817799678,48
0.1470198476569038,0.008604038709511111,0.2140916395528746,0.06707179189597083,20
0.06306921497289134,-0.0020807192473966903,0.19424805812445972,0.1311788431515684,23
-0.1333325994450727,3.789361364406773e-06,0.21016929925625172,0.3435018987013244,349
0.12181710556374344,0.0010660358966857063,0.23607237352145796,0.11425526795771453,87
-0.1654871195033123,-0.00031986297805709264,0.20083125036499733,0.3663183698683096,228
0.09305851965862871,-2.373102988461806e-05,0.1988652774094118,0.10580675775078308,28
0.1729168913403229,-0.00015981979931836978,0.21506855665078178,0.04215166531045887,40
-0.0960436429258307,-0.00017933552817978905,0.2067250254947869,0.3027686684206176,37
0.15568809147237966,-7.876191341641285e-05,0.20280086746947323,0.047112775997093584,395
0.08426571153720092,0.0001709018396475859,0.22046229755524513,0.1361965860180442,300
0.09401656907846115,0.0002494167716359183,0.2050893876896849,0.11107281861122376,36
0.022105979846854085,8.248379399653283e-05,0.2123287904974576,0.1902228106506035,293
-0.08251444248612835,-1.1402199490934971e-05,0.2162458752982295,0.29876031778435785,189
0.06270495609423296,-0.0007153008750623062,0.23460755541628384,0.17190259932205088,135
0.09847689162334562,-0.00032977323665302904,0.20861542029693758,0.11013852867359196,55
-0.014355028964570443,-0.0021234055949202195,0.1700915330043054,0.18444656196887585,25
0.08199830208404169,0.00041829052211273074,0.224436994776092,0.1424386926920503,167
0.16476556749916954,0.0007679552241783992,0.2229737282102479,0.058208160711078365,69
0.10877190684142377,-0.0018969098177621937,0.2527254069642641,0.14395350012284033,24
0.06948295721991954,0.00048698660715338395,0.2194137834780022,0.14993082625808266,151
0.1861411397071394,-1.1087462050695757e-05,0.21654005175292854,0.03039891204578912,302
0.10468753408144198,0.004999181324977561,0.1478294302854141,0.043141896203972116,16
0.13937487964709372,0.0020467233153692,0.23618906215410287,0.09681418250700914,53
-0.3272561942974652,-0.0020425029435944477,0.26407990840791196,0.5913361027053772,67
0.14807624841439573,6.896110623299867e-05,0.21352500348998565,0.06544875507558992,383
0.15402814520840385,0.00039547361925254044,0.26169291112472104,0.1076647659163172,84
0.09566510570626162,0.0002318670152491304,0.20975974042583334,0.11409463471957172,262
0.22546626724796362,-0.01960415026783436,0.28009716934756496,0.054630902099601336,10
0.005232554265211575,0.00018773972812795712,0.19912251974545317,0.1938899654802416,209
0.05633624277469018,0.0003908868436714946,0.22730964635388243,0.17097340357919225,83
0.10394114842181461,7.38590511242859e-05,0.2055473297214132,0.1016061812995986,146
0.17278820454780688,0.0005221769172722479,0.2197342485494357,0.046946044001628835,108
-0.6831021561587766,-0.002003849962352425,0.20848265527007628,0.8915848114288528,56
-0.06756759400845758,0.00026197716117000333,0.20909515571880866,0.27666274972726623,200
0.10712155271800039,0.0005650547191859279,0.19762757093730773,0.09050601821930734,84
0.0948558411148568,8.221540753272367e-05,0.20501448810129153,0.11015864698643472,328
0.0015168877729173913,-0.00018407047396022975,0.21844516487114043,0.21692827709822304,166
0.06271780907569713,0.00014290889102899694,0.20418674481369595,0.14146893573799882,213
0.06250447493734493,0.0002854036755945575,0.22719540854042491,0.16469093360308,87
-0.00026682223395038673,-0.00012509378981049514,0.1970030501223402,0.1972698723562906,195
-0.03730090116929266,-0.00045061153760563065,0.22044710258594943,0.2577480037552421,124
-0.42885811574998994,-0.003589279876424698,0.3102751766481275,0.7391332923981174,11
